02 13 2019 00:00:38,0.01,-0.92,-0.39
02 13 2019 00:01:38,0.01,-0.92,-0.4
02 13 2019 00:02:38,0.01,-0.92,-0.39
02 13 2019 00:03:38,0.01,-0.92,-0.4
02 13 2019 00:04:38,0.01,-0.92,-0.39
02 13 2019 00:05:38,0.01,-0.92,-0.39
02 13 2019 00:06:38,0.01,-0.92,-0.39
02 13 2019 00:07:38,0.01,-0.91,-0.39
02 13 2019 00:08:39,0.01,-0.92,-0.4
02 13 2019 00:09:39,0.01,-0.92,-0.4
02 13 2019 00:10:39,0.01,-0.92,-0.4
02 13 2019 00:11:39,0.01,-0.92,-0.39
02 13 2019 00:12:39,0.01,-0.92,-0.39
02 13 2019 00:13:39,0.01,-0.92,-0.39
02 13 2019 00:14:39,0.01,-0.92,-0.4
02 13 2019 00:15:39,0.01,-0.92,-0.4
02 13 2019 00:16:39,0.01,-0.92,-0.39
02 13 2019 00:17:39,0.01,-0.92,-0.39
02 13 2019 00:18:39,0.01,-0.92,-0.4
02 13 2019 00:19:39,0.01,-0.92,-0.4
02 13 2019 00:20:39,0.01,-0.92,-0.4
02 13 2019 00:21:39,0.01,-0.92,-0.4
02 13 2019 00:22:39,0.01,-0.92,-0.4
02 13 2019 00:23:39,0.01,-0.92,-0.39
02 13 2019 00:24:39,0.01,-0.91,-0.4
02 13 2019 00:25:39,0.01,-0.92,-0.39
02 13 2019 00:26:39,0.01,-0.92,-0.39
02 13 2019 00:27:40,0.01,-0.92,-0.39
02 13 2019 00:28:40,0.01,-0.92,-0.4
02 13 2019 00:29:40,0.01,-0.92,-0.39
02 13 2019 00:30:40,0.01,-0.92,-0.39
02 13 2019 00:31:40,0.01,-0.92,-0.39
02 13 2019 00:32:40,0.01,-0.91,-0.4
02 13 2019 00:33:40,0.01,-0.92,-0.39
02 13 2019 00:34:40,0.01,-0.92,-0.4
02 13 2019 00:35:40,0.01,-0.92,-0.39
02 13 2019 00:36:40,0.01,-0.92,-0.39
02 13 2019 00:37:40,0.01,-0.92,-0.39
02 13 2019 00:38:40,0.01,-0.92,-0.39
02 13 2019 00:39:40,0.01,-0.92,-0.4
02 13 2019 00:40:40,0.01,-0.92,-0.4
02 13 2019 00:41:40,0.01,-0.92,-0.4
02 13 2019 00:42:41,0.01,-0.92,-0.39
02 13 2019 00:43:41,0.01,-0.92,-0.39
02 13 2019 00:44:41,0.01,-0.92,-0.39
02 13 2019 00:45:41,0.01,-0.92,-0.39
02 13 2019 00:46:41,0.01,-0.92,-0.4
02 13 2019 00:47:41,0.01,-0.92,-0.4
02 13 2019 00:48:41,0.01,-0.91,-0.39
02 13 2019 00:49:41,0.01,-0.92,-0.39
02 13 2019 00:50:41,0.01,-0.92,-0.4
02 13 2019 00:51:41,0.01,-0.92,-0.4
02 13 2019 00:52:41,0.01,-0.92,-0.4
02 13 2019 00:53:41,0.01,-0.92,-0.39
02 13 2019 00:54:41,0.01,-0.92,-0.39
02 13 2019 00:55:41,0.01,-0.92,-0.4
02 13 2019 00:56:42,0.01,-0.92,-0.4
02 13 2019 00:57:42,0.01,-0.92,-0.39
02 13 2019 00:58:42,0.01,-0.92,-0.39
02 13 2019 00:59:42,0.01,-0.92,-0.4
02 13 2019 01:00:42,0.01,-0.92,-0.39
02 13 2019 01:01:42,0.01,-0.92,-0.4
02 13 2019 01:02:42,0.01,-0.92,-0.4
