04 24 2019 00:00:41,0.01,-0.92,-0.4
04 24 2019 00:01:41,0.01,-0.92,-0.4
04 24 2019 00:02:41,0.01,-0.92,-0.4
04 24 2019 00:03:42,0.01,-0.92,-0.4
04 24 2019 00:04:42,0.01,-0.92,-0.4
04 24 2019 00:05:42,0.01,-0.92,-0.4
04 24 2019 00:06:42,0.01,-0.92,-0.4
04 24 2019 00:07:42,0.01,-0.92,-0.4
04 24 2019 00:08:42,0.01,-0.92,-0.4
04 24 2019 00:09:42,0.01,-0.92,-0.4
04 24 2019 00:10:42,0.01,-0.92,-0.4
04 24 2019 00:11:42,0.01,-0.92,-0.4
04 24 2019 00:12:42,0.01,-0.92,-0.4
04 24 2019 00:13:42,0.01,-0.92,-0.4
04 24 2019 00:14:42,0.01,-0.92,-0.4
04 24 2019 00:15:42,0.01,-0.92,-0.4
04 24 2019 00:16:42,0.01,-0.92,-0.4
04 24 2019 00:17:42,0.01,-0.92,-0.4
04 24 2019 00:18:42,0.01,-0.92,-0.4
04 24 2019 00:19:43,0.01,-0.92,-0.4
04 24 2019 00:20:43,0.01,-0.92,-0.4
04 24 2019 00:21:43,0.01,-0.92,-0.4
04 24 2019 00:22:43,0.01,-0.91,-0.4
04 24 2019 00:23:43,0.01,-0.92,-0.4
04 24 2019 00:24:43,0.01,-0.92,-0.4
04 24 2019 00:25:43,0.01,-0.91,-0.4
04 24 2019 00:26:43,0.01,-0.92,-0.4
04 24 2019 00:27:43,0.01,-0.92,-0.4
04 24 2019 00:28:43,0.01,-0.92,-0.4
04 24 2019 00:29:43,0.01,-0.92,-0.4
04 24 2019 00:30:43,0.01,-0.92,-0.4
04 24 2019 00:31:43,0.01,-0.92,-0.4
04 24 2019 00:32:43,0.01,-0.92,-0.4
04 24 2019 00:33:43,0.01,-0.92,-0.4
04 24 2019 00:34:43,0.01,-0.92,-0.4
04 24 2019 00:35:43,0.01,-0.92,-0.4
04 24 2019 00:36:43,0.01,-0.92,-0.4
04 24 2019 00:37:44,0.01,-0.92,-0.4
04 24 2019 00:38:44,0.01,-0.92,-0.4
04 24 2019 00:39:44,0.01,-0.92,-0.4
04 24 2019 00:40:44,0.01,-0.92,-0.4
04 24 2019 00:41:44,0.01,-0.92,-0.4
04 24 2019 00:42:44,0.01,-0.92,-0.4
04 24 2019 00:43:44,0.01,-0.92,-0.4
04 24 2019 00:44:44,0.01,-0.92,-0.4
04 24 2019 00:45:44,0.01,-0.92,-0.4
04 24 2019 00:46:44,0.01,-0.92,-0.4
04 24 2019 00:47:44,0.01,-0.92,-0.4
04 24 2019 00:48:44,0.01,-0.92,-0.4
04 24 2019 00:49:44,0.01,-0.92,-0.4
04 24 2019 00:50:44,0.01,-0.92,-0.4
04 24 2019 00:51:44,0.01,-0.92,-0.4
04 24 2019 00:52:44,0.01,-0.92,-0.4
04 24 2019 00:53:44,0.01,-0.92,-0.4
04 24 2019 00:54:44,0.01,-0.92,-0.4
04 24 2019 00:55:45,0.01,-0.92,-0.4
04 24 2019 00:56:45,0.01,-0.92,-0.4
04 24 2019 00:57:45,0.01,-0.92,-0.4
04 24 2019 00:58:45,0.01,-0.92,-0.4
04 24 2019 00:59:45,0.01,-0.92,-0.4
04 24 2019 01:00:45,0.01,-0.92,-0.4
04 24 2019 01:01:45,0.01,-0.92,-0.4
04 24 2019 01:02:45,0.01,-0.92,-0.4
